file_id,name,current_parent_path,full_path,proposed_action,proposed_target_path,reason,confidence,delete_candidate,requires_operator_approval,canonical_replacement_id,notes
1zQBljSAzD9UtIXFaoFOSHWZPd4EtSrE0p2kTNCdeceM,DOCUMENTATION_STANDARDS.md,Trade_AI_Docs_v2/docs/operations,Trade_AI_Docs_v2/docs/operations/DOCUMENTATION_STANDARDS.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/operations/DOCUMENTATION_STANDARDS.md,Synced from repo tree,high,False,False,,
1M9G7K1iclRp5vHMB-3zqyxH8qtBEvjIH,DOCUMENTATION_STANDARDS.md,Trade_AI_Docs_v2/docs/operations,Trade_AI_Docs_v2/docs/operations/DOCUMENTATION_STANDARDS.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/operations/DOCUMENTATION_STANDARDS.md,Synced from repo tree,high,False,False,,
1b_QtxU3ZaGVU9a6JGsbZ8PZQmrNU4H7Q,openclaw_aegis_morning_brief_2026-05-14.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/openclaw_aegis_morning_brief_2026-05-14.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/openclaw_aegis_morning_brief_2026-05-14.md,Synced from repo tree,high,False,False,,
1jkHG6K90Akb2p8OSNTome-Q38ErDFROt,v4_1_phase1_final_audit.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/v4_1_phase1_final_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_phase1_final_audit.md,Synced from repo tree,high,False,False,,
1Bmvjg5jpA4N6x7ExtO1mwNdIVOxJ2IOn,v4_1_phase1h_daily_deep_overnight_llm_window.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/v4_1_phase1h_daily_deep_overnight_llm_window.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_phase1h_daily_deep_overnight_llm_window.md,Synced from repo tree,high,False,False,,
1llrLGmk6-zbdmmu9eM9XKEVDyPGs1pWO,script_routing_inventory.md,Trade_AI_Docs_v2/docs/v4_1_discovery,Trade_AI_Docs_v2/docs/v4_1_discovery/script_routing_inventory.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_discovery/script_routing_inventory.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1yWdUbvZ4zKB8i9Qh2Lt4W_13hg6G5Df-,phase1h_2300_0300_schedule_audit.md,Trade_AI_Docs_v2/docs/v4_1_discovery,Trade_AI_Docs_v2/docs/v4_1_discovery/phase1h_2300_0300_schedule_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_discovery/phase1h_2300_0300_schedule_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1mgHUQVg0MTr7w6dZovEOUM4y_CidiFkH,pwd.txt,Trade_AI_Docs_v2/docs/v4_1_discovery,Trade_AI_Docs_v2/docs/v4_1_discovery/pwd.txt,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_discovery/pwd.txt,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1hl0iGv8yZYZPqA-E99T0AmdLldeNjj_E,crontab_pre_phase1j_correction.txt,Trade_AI_Docs_v2/docs/v4_1_discovery,Trade_AI_Docs_v2/docs/v4_1_discovery/crontab_pre_phase1j_correction.txt,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_discovery/crontab_pre_phase1j_correction.txt,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1QM_GGn9ZbPs_3DNtSdhtPAnicJYhtJCX,system_units.txt,Trade_AI_Docs_v2/docs/v4_1_discovery,Trade_AI_Docs_v2/docs/v4_1_discovery/system_units.txt,KEEP_CURRENT,Trade_AI_Docs_v2/docs/v4_1_discovery/system_units.txt,Referenced in PROJECT_DOC_INDEX,high,False,False,,
11paXKjIaB5s77HFwxG2agfrJ5hoe8x7Y,yaml_vs_db_audit_2026-05-16.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/yaml_vs_db_audit_2026-05-16.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/yaml_vs_db_audit_2026-05-16.md,Synced from repo tree,high,False,False,,
1Ttg8ofRxaO8KrmNB1jJRPsTFpIym2kqa,llm_fleet_strategy_v3_4_1.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/llm_fleet_strategy_v3_4_1.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/llm_fleet_strategy_v3_4_1.md,Synced from repo tree,high,False,False,,
19Rm7QXglkmoUCLY6hrZpjdcgDRtH2_DA,RESTORE_GUIDE.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/RESTORE_GUIDE.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/RESTORE_GUIDE.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1DaZhDn0p2hsmp_eUI6ld82YrP9we520h,A1A.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/A1A.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/A1A.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1RmT5oODDfcbxE_s-35iR26RMz4ySkDEC,strategy_yaml_audit.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/strategy_yaml_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/strategy_yaml_audit.md,Synced from repo tree,high,False,False,,
1_aHOXdXx1SyfaRiMHBbaVK8ebMLOvAXH,ARCHITECTURE_OVERVIEW.md,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/ARCHITECTURE_OVERVIEW.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ARCHITECTURE_OVERVIEW.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1fXPYGEi0-spqF4J-FfwcS5aPIa2AqF0y,DOF_Auction_Bronx_2026-05-14_20260511 (6).xlsx,Trade_AI_Docs_v2/docs,Trade_AI_Docs_v2/docs/DOF_Auction_Bronx_2026-05-14_20260511 (6).xlsx,KEEP_CURRENT,Trade_AI_Docs_v2/docs/DOF_Auction_Bronx_2026-05-14_20260511 (6).xlsx,Synced from repo tree,high,False,False,,
1qIdrZW9MebqHOcsDAeBseYwdmQI6UdIJ,SYSTEM_FACTS_LATEST.md,Trade_AI_Docs_v2/docs/current_state,Trade_AI_Docs_v2/docs/current_state/SYSTEM_FACTS_LATEST.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/current_state/SYSTEM_FACTS_LATEST.md,Synced from repo tree,high,False,False,,
16Re8I0jrQSwvwGSy158kfFkNr4joALuN,v4_1_phase8b_strategy_scorecards_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8b_strategy_scorecards_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8b_strategy_scorecards_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
18-6KbnNPCFZ0-60-Io4A-pPjpmdxFyeS,v4_1_phase8a_lifecycle_map.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_lifecycle_map.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_lifecycle_map.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1xYecWgsrU4aUsgHnfaLXb9T61E7R_W61,00_README.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/00_README.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/00_README.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1aUVKLID0DBnY__uN0wY5kS60pyICyHfJ,v4_1_phase8a_phase8b_readiness.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_phase8b_readiness.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_phase8b_readiness.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1_WKonElWT99p-QObJXXgNLjIoVBl8xXM,v4_1_phase8a_lifecycle_linkage_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_lifecycle_linkage_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_lifecycle_linkage_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
19CkHxmKJamc460rZhFkGPzfrmWYGD-I6,v4_1_phase8a_gap_analysis.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_gap_analysis.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8a_gap_analysis.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1h9TweIHKGsGUMYDbmpKNl0FE2Z-hjcwB,v4_1_phase8b_outcome_backfill_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8b_outcome_backfill_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8b_outcome_backfill_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1U7b1uijjzlPeQMnq6xguguCPeIm7K41i,v4_1_phase8c_dashboard_readiness_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8c_dashboard_readiness_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase8_lifecycle_audit/v4_1_phase8c_dashboard_readiness_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1Fj42y9MXomc_sxIQSZI4TFkJYXnAv4su_qXTAKYG-gM,v4_1_phase6d_stale_sweeper_preflight.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_preflight.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1Y1o6jSj8zgcm97uJhW70-Wz7r5QJAP4m4VNDnnANNcc,v4_1_phase6c_audit_trail_preflight.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_preflight.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
14jz5h9qa2-eLNYaRiV7icm4_0tjPBeXTSr-2dMfOu5M,v4_1_phase6a_test_results.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_test_results.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1ueps_TKJfm4ZYvRmX9NPFbHR1dXiUkasdaZSmPXwDfQ,v4_1_phase6e_scheduled_sweeper_runbook.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_runbook.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_runbook.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1im9zdpDyC3v4QOyVAimw0v6PgFX81fl-LIGUvY-6SnI,v4_1_phase6b_session_policy_test_results.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_test_results.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1CadAuJkh4PpJSDUHXC38KZRdGpuPSE8B3fOl0eYjaQM,v4_1_phase6a_safety_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_safety_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1Sdm-m7Xm5olbxb3xQ2CsKLLl9-u7tOceK2hVYaxvJOM,v4_1_phase6a_preflight.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_preflight.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1wuGgyurXlXQyyHq9y6t5eUCXk0PeQZvNkjdJCwG9xJw,v4_1_phase6b_session_policy_scope.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_scope.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_scope.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1BngyI25Lc69ePEWSClQT-_Ggl_OAMM7H2kEuij21ZP4,v4_1_phase6a_code_review.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_code_review.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_code_review.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1kX8WNcp6xxjuCTS8_uByQeNPVo2dk3QM1lS0WRaKZSQ,v4_1_phase6b_session_policy_api_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_api_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_api_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1NZonMvRM6uukRA3kj15H4mR5BlDI3ij_1KM6Yuwq7oo,v4_1_phase6d_stale_proposal_summary_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_proposal_summary_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_proposal_summary_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1Z7ZZ4con1geFnua5lg2Actf2QCTBLhbONvo-DEj6TTE,v4_1_phase6c_audit_schema_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_schema_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_schema_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1uz66PUgCZV9G7n0fFrJhmBnT2iUyRYfkRDPgk_wkcB0,v4_1_phase6c_audit_api_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_api_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_api_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
10poKIB9QBArgTpjUhlExZrwaypQmSx_6HlUAAAFQZo0,v4_1_phase6c_audit_trail_runbook.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_runbook.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_runbook.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
16jmCGe-ffQJ9nAiHgqHkQCuE1LthqfVe561J-CWZjYs,v4_1_phase6b_dashboard_response_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_dashboard_response_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_dashboard_response_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1HH1VUzYeFPP5tFL_mdHZVIPDkQbBTsZy-ZH7-lOsHkc,v4_1_phase6a_scope.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_scope.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_scope.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1WxFPIBSVLmukE_40zekBdqXFBgZ_TQQIdx9OPfBqI_Q,v4_1_phase6d_stale_sweeper_runbook.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_runbook.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_runbook.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1cIeIjfpEoPachGUATwiG_HtOkwOl25IA,v4_1_phase6c_audit_trail_safety_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_safety_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1qnbqGjtMxfiYA_Ri5o9pVxoVb6bKxHvX,v4_1_phase6d_stale_sweeper_dry_run_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_dry_run_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_dry_run_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1j0FQxkviJSFqlnWmUK29ObAnM_666Me2,v4_1_phase6e_scheduled_sweeper_safety_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_safety_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1DkK0lc-tDUnDhKqpZT5v_BePQR4WjsFq,v4_1_phase6a_api_validation_results.json,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_api_validation_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_api_validation_results.json,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1ZRuZz-KLNNwVDRBo-MWiPsy4LRan4THM,v4_1_phase6e_scheduled_sweeper_preflight.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_preflight.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1PaJc9I6Cm0r8i-dmjrDVijQZpoLC5YEf,v4_1_phase6b_session_policy_preflight.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_preflight.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
12kuVRw-Er-rfL5kseUzU6_MBv9NQBiXc,v4_1_phase6e_scheduled_sweeper_scope.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_scope.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_scope.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1dUTOGJ0mUxR2L578EBPY6jidLFRTtOt-,v4_1_phase6d_stale_sweeper_scope.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_scope.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_scope.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1EoNgf2UjTbDMnvD364W1lGZh9KszUsKc,v4_1_phase6e_scheduled_sweeper_test_results.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6e_scheduled_sweeper_test_results.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1s_SKTn_QNJKtMc9YrSvINNOJRJLavaZm,v4_1_phase6d_stale_sweeper_safety_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_safety_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
18QeNBdn_oCM_UTCPeoT1Jj6L5NERuQWE,v4_1_phase6c_audit_summary_report.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_summary_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_summary_report.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
18vNsjjDHKt-yQGY6BCr8Su_OCCw2uMB5,v4_1_phase6a_operator_runbook.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_operator_runbook.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6a_operator_runbook.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
18ngubOAxtgGn679kotKIv7up9nBSiubi,v4_1_phase6c_audit_trail_test_results.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6c_audit_trail_test_results.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
1Mh99J2qO3AJHEXN99JH5JgezMTwY90cA,v4_1_phase6b_session_policy_safety_audit.md,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6b_session_policy_safety_audit.md,Referenced in PROJECT_DOC_INDEX,high,False,False,,
11hayqwxNmZx1St6I8iLA2WMpThK_SoC8,v4_1_phase6d_stale_sweeper_dry_run_results.json,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_dry_run_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/execution_safety/phase6_market_revalidation/v4_1_phase6d_stale_sweeper_dry_run_results.json,Referenced in PROJECT_DOC_INDEX,high,False,False,,
